제조사,시리즈,모델,용량
삼성전자,갤럭시 A,갤럭시 A8+,기본
삼성전자,갤럭시 A,갤럭시 A7(2017),기본
삼성전자,갤럭시 A,갤럭시 A3(2017),기본
삼성전자,갤럭시 A,갤럭시 A5(2017),기본
삼성전자,갤럭시 A,갤럭시 A8(2016),기본
삼성전자,갤럭시 A,갤럭시 A3(2016),기본
삼성전자,갤럭시 A,갤럭시 A5(2016),기본
삼성전자,갤럭시 A,갤럭시 A9,기본
삼성전자,갤럭시 A,갤럭시 A7(2016),기본
삼성전자,갤럭시 A,갤럭시 A8,기본
삼성전자,갤럭시 A,갤럭시 A5,기본
삼성전자,갤럭시 A,갤럭시 A7,기본
삼성전자,갤럭시 A,갤럭시 A,기본
삼성전자,갤럭시 J,갤럭시X Cover5,기본
삼성전자,갤럭시 J,갤럭시 진2,기본
삼성전자,갤럭시 J,갤럭시 J4+,기본
삼성전자,갤럭시 J,갤럭시 J6,기본
삼성전자,갤럭시 J,갤럭시 진,기본
삼성전자,갤럭시 J,갤럭시 와이드3,기본
삼성전자,갤럭시 J,갤럭시 J2 Pro,기본
삼성전자,갤럭시 J,갤럭시 온7 프라임,기본
삼성전자,갤럭시 J,갤럭시 J3(2017),기본
삼성전자,갤럭시 J,갤럭시 J5(2017),기본
삼성전자,갤럭시 J,갤럭시 와이드2,기본
삼성전자,갤럭시 J,갤럭시 온7,기본
삼성전자,갤럭시 J,갤럭시 와이드,기본
삼성전자,갤럭시 J,갤럭시 J3 2016,기본
삼성전자,갤럭시 J,갤럭시 J3(2016),기본
삼성전자,갤럭시 J,갤럭시 J7(2016),기본
삼성전자,갤럭시 J,갤럭시 J5(2016),기본
삼성전자,갤럭시 J,갤럭시 J7,기본
삼성전자,갤럭시 J,갤럭시 J5,기본
삼성전자,갤럭시 J,갤럭시 그랜드 맥스,기본
삼성전자,갤럭시 J,갤럭시 그랜드2,기본
삼성전자,갤럭시 J,갤럭시 그랜드,기본
삼성전자,기타,갤럭시 M20,기본
삼성전자,기타,갤럭시 폴더2 3G,기본
삼성전자,기타,갤럭시 폴더,기본
삼성전자,기타,갤럭시 알파,기본
삼성전자,기타,갤럭시 줌2,기본
삼성전자,기타,갤럭시 코어,기본
삼성전자,기타,갤럭시 코어 어드밴스,기본
삼성전자,기타,갤럭시 윈,기본
삼성전자,기타,갤럭시 줌,기본
삼성전자,기타,갤럭시 라운드,기본
삼성전자,기타,갤럭시 골든,기본
삼성전자,기타,갤럭시 메가,기본
삼성전자,기타,갤럭시 팝,기본
삼성전자,기타,갤럭시 R Style,기본
삼성전자,기타,갤럭시 M,기본
삼성전자,기타,갤럭시 넥서스,기본
삼성전자,기타,갤럭시 지오,기본
삼성전자,기타,갤럭시 호핀,기본
삼성전자,기타,넥서스 S,기본
삼성전자,기타,갤럭시 에이스,기본
삼성전자,기타,갤럭시 K,기본
애플,iPhone15,아이폰15,128G
애플,iPhone15,아이폰15,256G
애플,iPhone15,아이폰15,512G
애플,iPhone15,아이폰15 Plus,128G
애플,iPhone15,아이폰15 Plus,256G
애플,iPhone15,아이폰15 Plus,512G
애플,iPhone15,아이폰15 Pro,128G
애플,iPhone15,아이폰15 Pro,256G
애플,iPhone15,아이폰15 Pro,512G
애플,iPhone15,아이폰15 Pro,1T
애플,iPhone15,아이폰15 Pro Max,256G
애플,iPhone15,아이폰15 Pro Max,512G
애플,iPhone15,아이폰15 Pro Max,1T
애플,iPhone14,아이폰14 Pro Max,128G
애플,iPhone14,아이폰14 Pro Max,256G
애플,iPhone14,아이폰14 Pro Max,512G
애플,iPhone14,아이폰14 Pro Max,1T
애플,iPhone14,아이폰14,128G
애플,iPhone14,아이폰14,256G
애플,iPhone14,아이폰14,512G
애플,iPhone14,아이폰14 Plus,128G
애플,iPhone14,아이폰14 Plus,256G
애플,iPhone14,아이폰14 Plus,512G
애플,iPhone13,아이폰13 MINI,128G
애플,iPhone13,아이폰13 MINI,256G
애플,iPhone13,아이폰13 MINI,512G
애플,iPhone13,아이폰13,128G
애플,iPhone13,아이폰13,256G
애플,iPhone13,아이폰13,512G
애플,iPhone13,아이폰13 PRO MAX,128G
애플,iPhone13,아이폰13 PRO MAX,256G
애플,iPhone13,아이폰13 PRO MAX,512G
애플,iPhone13,아이폰13 PRO MAX,1T
애플,iPhone12,아이폰12,64G
애플,iPhone12,아이폰12,128G
애플,iPhone12,아이폰12,256G
애플,iPhone12,아이폰12 MINI,64G
애플,iPhone12,아이폰12 MINI,128G
애플,iPhone12,아이폰12 MINI,256G
애플,iPhone12,아이폰12 PRO,128G
애플,iPhone12,아이폰12 PRO,256G
애플,iPhone12,아이폰12 PRO,512G
애플,iPhone12,아이폰12 PRO MAX,128G
애플,iPhone12,아이폰12 PRO MAX,256G
애플,iPhone12,아이폰12 PRO MAX,512G
애플,iPhone 11,아이폰11,64G
애플,iPhone 11,아이폰11,128G
애플,iPhone 11,아이폰11,256G
애플,iPhone 11,아이폰11 PRO,64G
애플,iPhone 11,아이폰11 PRO,256G
애플,iPhone 11,아이폰11 PRO,512G
애플,iPhone 11,아이폰11 PRO MAX,64G
애플,iPhone 11,아이폰11 PRO MAX,256G
애플,iPhone 11,아이폰11 PRO MAX,512G
애플,iPhone X,아이폰XR,64G
애플,iPhone X,아이폰XR,128G
애플,iPhone X,아이폰XR,256G
애플,iPhone X,아이폰XS,64G
애플,iPhone X,아이폰XS,256G
애플,iPhone X,아이폰XS,512G
애플,iPhone X,아이폰XS MAX,64G
애플,iPhone X,아이폰XS MAX,256G
애플,iPhone X,아이폰XS MAX,512G
애플,iPhone X,아이폰X,64G
애플,iPhone X,아이폰X,256G
애플,iPhone 8,아이폰8,64G
애플,iPhone 8,아이폰8,128G
애플,iPhone 8,아이폰8,256G
애플,iPhone 7,아이폰7,32G
애플,iPhone 7,아이폰7,128G
애플,iPhone 7,아이폰7,256G
애플,iPhone 6,아이폰6SPlus 16G,기본
애플,iPhone 6,아이폰6S 16G,기본
애플,iPhone 6,아이폰6S,32G
애플,iPhone 6,아이폰6S,64G
애플,iPhone 6,아이폰6S,128G
애플,iPhone 6,아이폰6SPlus,32G
애플,iPhone 6,아이폰6SPlus,64G
애플,iPhone 6,아이폰6SPlus,128G
애플,iPhone 6,아이폰6Plus 16G,기본
애플,iPhone 6,아이폰6 16G,기본
애플,iPhone 6,아이폰6,32G
애플,iPhone 6,아이폰6,64G
애플,iPhone 6,아이폰6,128G
애플,iPhone 6,아이폰6Plus,32G
애플,iPhone 6,아이폰6Plus,64G
애플,iPhone 6,아이폰6Plus,128G
애플,iPhone5,아이폰5S 16G,기본
애플,iPhone5,아이폰5C 16G,기본
애플,iPhone5,아이폰5S,32G
애플,iPhone5,아이폰5S,64G
애플,iPhone5,아이폰5C,32G
애플,iPhone5,아이폰5 16G,기본
애플,iPhone5,아이폰5,32G
애플,iPhone4,아이폰4S 16G,기본
애플,iPhone4,아이폰4S 8G,기본
애플,iPhone4,아이폰4S,32G
애플,iPhone4,아이폰4S,64G
애플,iPhone4,아이폰4 8G,기본
애플,iPhone4,아이폰4,32G
애플,iPhone3,아이폰3GS 16G,기본
애플,iPhone3,아이폰3GS 8G,기본
애플,iPhone3,아이폰3GS,32G
애플,iPhone SE,아이폰SE2,64G
애플,iPhone SE,아이폰SE2,128G
애플,iPhone SE,아이폰SE2,256G
애플,iPhone SE,아이폰SE 16G,기본
애플,iPhone SE,아이폰SE,32G
애플,iPhone SE,아이폰SE,64G
애플,iPhone SE,아이폰SE,128G
애플,아이폰SE 3,아이폰SE 3,64G
애플,아이폰SE 3,아이폰SE 3,128G
애플,아이폰SE 3,아이폰SE 3,256G
LG전자,옵티머스,옵티머스 GX2,기본
LG전자,옵티머스,옵티머스 GX,기본
LG전자,옵티머스,옵티머스 뷰3,기본
LG전자,옵티머스,옵티머스 GK,기본
LG전자,옵티머스,옵티머스 LTE3,기본
LG전자,옵티머스,옵티머스 G PRO,기본
LG전자,옵티머스,옵티머스 G,기본
LG전자,옵티머스,옵티머스 뷰2,기본
LG전자,옵티머스,옵티머스 LTE2,기본
LG전자,옵티머스,옵티머스 뷰,기본
LG전자,옵티머스,옵티머스 3D 2,기본
LG전자,옵티머스,옵티머스 태그,기본
LG전자,옵티머스,옵티머스 LTE,기본
LG전자,옵티머스,옵티머스 EX,기본
LG전자,옵티머스,옵티머스 Q2,기본
LG전자,옵티머스,옵티머스 3D,기본
LG전자,옵티머스,옵티머스 빅,기본
LG전자,옵티머스,옵티머스 블랙,기본
LG전자,옵티머스,옵티머스 2X,기본
LG전자,옵티머스,옵티머스 시크,기본
LG전자,옵티머스,옵티머스 마하,기본
LG전자,옵티머스,옵티머스 원,기본
LG전자,옵티머스,옵티머스 Z,기본
LG전자,옵티머스,옵티머스 Q,기본
LG전자,Q 시리즈,Q52,기본
LG전자,Q 시리즈,LG Q31,기본
LG전자,Q 시리즈,LG Q92 5G,기본
LG전자,Q 시리즈,Q61,기본
LG전자,Q 시리즈,Q51,기본
LG전자,Q 시리즈,Q70,기본
LG전자,Q 시리즈,Q9 One,기본
LG전자,Q 시리즈,Q9,기본
LG전자,Q 시리즈,Q8+,기본
LG전자,Q 시리즈,Q7,기본
LG전자,Q 시리즈,Q8,기본
LG전자,Q 시리즈,Q6,기본
LG전자,V 시리즈,V50s ThinQ,기본
LG전자,V 시리즈,V50,기본
LG전자,V 시리즈,V40,기본
LG전자,V 시리즈,V35,기본
LG전자,V 시리즈,V30S THINQ,기본
LG전자,V 시리즈,V30,기본
LG전자,V 시리즈,V20,기본
LG전자,V 시리즈,V10,기본
LG전자,LG윙 시리즈,LG윙,기본
LG전자,X 시리즈,X2 2019,기본
LG전자,X 시리즈,X6 2019,기본
LG전자,X 시리즈,X4 2019,기본
LG전자,X 시리즈,X2,기본
LG전자,X 시리즈,X5,기본
LG전자,X 시리즈,X4,기본
LG전자,X 시리즈,X4+,기본
LG전자,X 시리즈,X401,기본
LG전자,X 시리즈,X500,기본
LG전자,X 시리즈,X400,기본
LG전자,X 시리즈,X300,기본
LG전자,X 시리즈,X Screen,기본
LG전자,X 시리즈,X POWER,기본
LG전자,X 시리즈,X 스킨,기본
LG전자,X 시리즈,X캠,기본
LG전자,기타,LG 폴더2,기본
LG전자,기타,BTS EDITION,기본
LG전자,기타,LG 폴더,기본
LG전자,기타,스마트폴더,기본
LG전자,기타,U,기본
LG전자,기타,스타일러스2,기본
LG전자,기타,K10,기본
LG전자,기타,와인재즈폰,기본
LG전자,기타,클래스,기본
LG전자,기타,마그나,기본
LG전자,기타,젠틀,기본
LG전자,기타,밴드플레이,기본
LG전자,기타,볼트,기본
LG전자,기타,와인스마트 3G,기본
LG전자,기타,아이스크림폰,기본
LG전자,기타,AKA,기본
LG전자,기타,와인스마트,기본
LG전자,기타,F70,기본
LG전자,기타,L70,기본
LG전자,기타,프라다,기본
LG전자,기타,프라다 3.0,기본
